query_id,match_id,contact_score
tr|A0A1E3M7L2|A0A1E3M7L2_ACIBA,tr|A0A1E3M9E0|A0A1E3M9E0_ACIBA,0.998046875
tr|A0A1E3MBH2|A0A1E3MBH2_ACIBA,tr|A0A086HW27|A0A086HW27_ACIBA,0.56396484375
tr|A0A1E3M2N7|A0A1E3M2N7_ACIBA,tr|V5VEU7|V5VEU7_ACIBA,0.5634765625
tr|A0A1E3M462|A0A1E3M462_ACIBA,tr|V5V926|V5V926_ACIBA,0.5634765625
tr|A0A7U4X5T2|A0A7U4X5T2_ACIBA,tr|V5VHL8|V5VHL8_ACIBA,0.5634765625
tr|V5VHR7|V5VHR7_ACIBA,tr|A0A1E3M5Y1|A0A1E3M5Y1_ACIBA,0.56298828125
tr|A0A1E3M9X9|A0A1E3M9X9_ACIBA,tr|A0A1E3M1T3|A0A1E3M1T3_ACIBA,0.56298828125
tr|A0A1E3M9K8|A0A1E3M9K8_ACIBA,tr|V5VBK5|V5VBK5_ACIBA,0.5625
tr|A0A1E3M1T3|A0A1E3M1T3_ACIBA,tr|V5VJ41|V5VJ41_ACIBA,0.56201171875
tr|A0A1E3M3T6|A0A1E3M3T6_ACIBA,tr|A0A1E3M9X2|A0A1E3M9X2_ACIBA,0.56201171875
tr|A0A1E3M443|A0A1E3M443_ACIBA,tr|A0A077GH01|A0A077GH01_ACIBA,0.56201171875
tr|A0A077GPF2|A0A077GPF2_ACIBA,tr|A0A1E3MAU2|A0A1E3MAU2_ACIBA,0.56201171875
tr|A0A1E3MDG8|A0A1E3MDG8_ACIBA,tr|A0A1E3M3J4|A0A1E3M3J4_ACIBA,0.56201171875
tr|A0A1E3M4A4|A0A1E3M4A4_ACIBA,tr|A0A1E3M4A9|A0A1E3M4A9_ACIBA,0.5615234375
tr|A0A1E3M5T3|A0A1E3M5T3_ACIBA,tr|A0A0E1FFQ5|A0A0E1FFQ5_ACIBA,0.5615234375
tr|A0A059ZNX5|A0A059ZNX5_ACIBA,tr|V5VAN5|V5VAN5_ACIBA,0.5615234375
tr|A0A0E1FM87|A0A0E1FM87_ACIBA,tr|A0A5P1UFP4|A0A5P1UFP4_ACIBA,0.56103515625
tr|V5VHN7|V5VHN7_ACIBA,tr|A0A7U4X8G2|A0A7U4X8G2_ACIBA,0.56103515625
tr|A0A098SM27|A0A098SM27_ACIBA,tr|V5VBI8|V5VBI8_ACIBA,0.56103515625
tr|A0A1E3M8J1|A0A1E3M8J1_ACIBA,tr|A0A5P1UFP4|A0A5P1UFP4_ACIBA,0.56103515625
tr|A0A1E3MBY8|A0A1E3MBY8_ACIBA,tr|V5VC90|V5VC90_ACIBA,0.56103515625
tr|A0A084XPW4|A0A084XPW4_ACIBA,tr|A0A059ZN38|A0A059ZN38_ACIBA,0.56103515625
tr|A0A1E3M8J2|A0A1E3M8J2_ACIBA,tr|A0A1E3M5H2|A0A1E3M5H2_ACIBA,0.56103515625
tr|V5VHK1|V5VHK1_ACIBA,tr|A0A059ZN38|A0A059ZN38_ACIBA,0.560546875
tr|A0A059ZHT8|A0A059ZHT8_ACIBA,tr|A0A5P1UI65|A0A5P1UI65_ACIBA,0.560546875
tr|A0A1E3M4A9|A0A1E3M4A9_ACIBA,tr|A0A059ZLC4|A0A059ZLC4_ACIBA,0.560546875
tr|A0A059ZGH7|A0A059ZGH7_ACIBA,tr|A0A1E3MA05|A0A1E3MA05_ACIBA,0.560546875
tr|A0A1E3M8C8|A0A1E3M8C8_ACIBA,tr|A0A059ZGT0|A0A059ZGT0_ACIBA,0.560546875
tr|V5VG47|V5VG47_ACIBA,tr|A0A1E3M4V1|A0A1E3M4V1_ACIBA,0.560546875
tr|V5VHQ9|V5VHQ9_ACIBA,tr|V5VGQ8|V5VGQ8_ACIBA,0.560546875
tr|A0A1E3M8A1|A0A1E3M8A1_ACIBA,tr|A0A1E3MBT2|A0A1E3MBT2_ACIBA,0.56005859375
tr|V5V8G9|V5V8G9_ACIBA,tr|V5VGU3|V5VGU3_ACIBA,0.56005859375
tr|A0A0E1FTA3|A0A0E1FTA3_ACIBA,tr|A0A7U4X8G2|A0A7U4X8G2_ACIBA,0.56005859375
tr|A0A1L5TT03|A0A1L5TT03_ACIBA,tr|A0A0H4UDL7|A0A0H4UDL7_ACIBA,0.5595703125
tr|V5V8Q3|V5V8Q3_ACIBA,tr|V5VAW9|V5VAW9_ACIBA,0.5595703125
tr|A0A0D8FLF9|A0A0D8FLF9_ACIBA,tr|A0A059ZUB2|A0A059ZUB2_ACIBA,0.55908203125
tr|A0A059ZV46|A0A059ZV46_ACIBA,tr|A0A077GQM3|A0A077GQM3_ACIBA,0.55908203125
tr|A0A1E3M443|A0A1E3M443_ACIBA,tr|V5VDT3|V5VDT3_ACIBA,0.55908203125
tr|A0A090B695|A0A090B695_ACIBA,tr|A0A098SKY8|A0A098SKY8_ACIBA,0.55908203125
tr|A0A0H4U8G8|A0A0H4U8G8_ACIBA,tr|A0A1E3MBT2|A0A1E3MBT2_ACIBA,0.55908203125
tr|A0A1E3MBY8|A0A1E3MBY8_ACIBA,tr|A0A1E3M544|A0A1E3M544_ACIBA,0.55908203125
tr|A0A1E3M8I3|A0A1E3M8I3_ACIBA,tr|A0A1L5TSX4|A0A1L5TSX4_ACIBA,0.55859375
tr|A0A7L5TEE2|A0A7L5TEE2_ACIBA,tr|V5VCY7|V5VCY7_ACIBA,0.55859375
tr|A0A0H4V0Z6|A0A0H4V0Z6_ACIBA,tr|A0A0H4UDL7|A0A0H4UDL7_ACIBA,0.55859375
tr|A0A5P1UNA0|A0A5P1UNA0_ACIBA,tr|V5VC90|V5VC90_ACIBA,0.55859375
tr|A0A1E3M6B6|A0A1E3M6B6_ACIBA,tr|A0A1E3M6I5|A0A1E3M6I5_ACIBA,0.5576171875
tr|A0A1E3M7E5|A0A1E3M7E5_ACIBA,tr|A0A059ZHT8|A0A059ZHT8_ACIBA,0.5576171875
tr|A0A1E3MBY8|A0A1E3MBY8_ACIBA,tr|A0A1E3M2W1|A0A1E3M2W1_ACIBA,0.55712890625
tr|A0A059ZJS0|A0A059ZJS0_ACIBA,tr|A0A081H230|A0A081H230_ACIBA,0.55712890625
tr|A0A1E3M3M1|A0A1E3M3M1_ACIBA,tr|A0A1E3M1R5|A0A1E3M1R5_ACIBA,0.55712890625
tr|A0A077GD21|A0A077GD21_ACIBA,tr|V5VGC7|V5VGC7_ACIBA,0.55712890625
tr|A0A7I6UKK2|A0A7I6UKK2_ACIBA,tr|V5VCY7|V5VCY7_ACIBA,0.55712890625
tr|A0A1E3MAN9|A0A1E3MAN9_ACIBA,tr|A0A1E3M5Z6|A0A1E3M5Z6_ACIBA,0.55712890625
tr|A0A5P1UGM8|A0A5P1UGM8_ACIBA,tr|A0A1E3M8I3|A0A1E3M8I3_ACIBA,0.55712890625
tr|A0A1E3M404|A0A1E3M404_ACIBA,tr|A0A1E3M393|A0A1E3M393_ACIBA,0.55712890625
tr|A0A7U4X6Q0|A0A7U4X6Q0_ACIBA,tr|V5VH86|V5VH86_ACIBA,0.55712890625
tr|A0A1E3M5X7|A0A1E3M5X7_ACIBA,tr|V5VBL5|V5VBL5_ACIBA,0.55712890625
tr|A0A1E3M3K9|A0A1E3M3K9_ACIBA,tr|A0A059ZKT7|A0A059ZKT7_ACIBA,0.55712890625
tr|V5VGC7|V5VGC7_ACIBA,tr|A0A1E3M8R8|A0A1E3M8R8_ACIBA,0.556640625
tr|A0A7U4X5W9|A0A7U4X5W9_ACIBA,tr|A0A1L5TK30|A0A1L5TK30_ACIBA,0.556640625
tr|A0A265A9M9|A0A265A9M9_ACIBA,tr|A0A1E3M5M9|A0A1E3M5M9_ACIBA,0.556640625
tr|V5VBC5|V5VBC5_ACIBA,tr|A0A0D8FGA4|A0A0D8FGA4_ACIBA,0.556640625
tr|A0A059ZKX9|A0A059ZKX9_ACIBA,tr|A0A0D5YKL9|A0A0D5YKL9_ACIBA,0.556640625
tr|A0A1E3M431|A0A1E3M431_ACIBA,tr|A0A1E3M2N9|A0A1E3M2N9_ACIBA,0.556640625
tr|A0A7U4X8G2|A0A7U4X8G2_ACIBA,tr|V5V997|V5V997_ACIBA,0.556640625
tr|A0A059ZPB6|A0A059ZPB6_ACIBA,tr|V5V9P8|V5V9P8_ACIBA,0.556640625
tr|A0A7L5TEE2|A0A7L5TEE2_ACIBA,tr|A0A1L5TTB1|A0A1L5TTB1_ACIBA,0.556640625
tr|A0A1E3M630|A0A1E3M630_ACIBA,tr|A0A0D5YKL9|A0A0D5YKL9_ACIBA,0.556640625
tr|V5VHR7|V5VHR7_ACIBA,tr|A0A1E3M8N0|A0A1E3M8N0_ACIBA,0.556640625
tr|V5VCB2|V5VCB2_ACIBA,tr|V5VHR7|V5VHR7_ACIBA,0.55615234375
tr|A0A1E3M5M9|A0A1E3M5M9_ACIBA,tr|A0A5P1UMW4|A0A5P1UMW4_ACIBA,0.55615234375
tr|V5VH56|V5VH56_ACIBA,tr|A0A0D5YKZ5|A0A0D5YKZ5_ACIBA,0.55615234375
tr|A0A1E3M3L2|A0A1E3M3L2_ACIBA,tr|V5VB91|V5VB91_ACIBA,0.55615234375
tr|Q5DL40|Q5DL40_ACIBA,tr|A0A059ZQ79|A0A059ZQ79_ACIBA,0.5556640625
tr|A0A5P1UNA0|A0A5P1UNA0_ACIBA,tr|A0A077GQM3|A0A077GQM3_ACIBA,0.5556640625
tr|A0A1E3M8F5|A0A1E3M8F5_ACIBA,tr|A0A1E3M630|A0A1E3M630_ACIBA,0.55517578125
tr|A0A1E3M4U9|A0A1E3M4U9_ACIBA,tr|A0A0D8GGJ8|A0A0D8GGJ8_ACIBA,0.55517578125
tr|A0A1E3M4P4|A0A1E3M4P4_ACIBA,tr|V5VB15|V5VB15_ACIBA,0.55517578125
tr|A0A1E3M5H2|A0A1E3M5H2_ACIBA,tr|A0A1E3M2N7|A0A1E3M2N7_ACIBA,0.55517578125
tr|A0A1E3MB59|A0A1E3MB59_ACIBA,tr|A0A1E3M655|A0A1E3M655_ACIBA,0.55517578125
tr|A0A7I6UKK2|A0A7I6UKK2_ACIBA,tr|A0A1L5TTB1|A0A1L5TTB1_ACIBA,0.55517578125
tr|V5VH33|V5VH33_ACIBA,tr|V5V9P8|V5V9P8_ACIBA,0.55517578125
tr|A0A1E3M7A2|A0A1E3M7A2_ACIBA,tr|A0A059ZUB2|A0A059ZUB2_ACIBA,0.5546875
tr|A0A1E3M2R3|A0A1E3M2R3_ACIBA,tr|A0A059ZUB2|A0A059ZUB2_ACIBA,0.5546875
tr|A0A084XPW4|A0A084XPW4_ACIBA,tr|A0A059ZQ79|A0A059ZQ79_ACIBA,0.5546875
tr|A0A1E3MBX9|A0A1E3MBX9_ACIBA,tr|A0A5P1UDU4|A0A5P1UDU4_ACIBA,0.5546875
tr|V5VC16|V5VC16_ACIBA,tr|V5VGR2|V5VGR2_ACIBA,0.5546875
tr|A0A059ZGU8|A0A059ZGU8_ACIBA,tr|A0A059ZV46|A0A059ZV46_ACIBA,0.5546875
tr|A0A1E3M2N7|A0A1E3M2N7_ACIBA,tr|A0A1E3M3D6|A0A1E3M3D6_ACIBA,0.55419921875
tr|A0A0H4V0Z6|A0A0H4V0Z6_ACIBA,tr|A0A1E3M2X0|A0A1E3M2X0_ACIBA,0.55419921875
tr|V5VC84|V5VC84_ACIBA,tr|A0A059ZUB2|A0A059ZUB2_ACIBA,0.55419921875
tr|A0A1E3M9V5|A0A1E3M9V5_ACIBA,tr|A0A7U4X5T2|A0A7U4X5T2_ACIBA,0.55419921875
tr|V5VHR7|V5VHR7_ACIBA,tr|A0A1E3MC17|A0A1E3MC17_ACIBA,0.55419921875
tr|A0A1E3M541|A0A1E3M541_ACIBA,tr|V5VAS0|V5VAS0_ACIBA,0.55419921875
tr|V5VJF1|V5VJF1_ACIBA,tr|A0A059ZJA5|A0A059ZJA5_ACIBA,0.5537109375
tr|A0A059ZUB2|A0A059ZUB2_ACIBA,tr|A0A1E3M8N0|A0A1E3M8N0_ACIBA,0.55322265625
tr|A0A1V3D8R1|A0A1V3D8R1_ACIBA,tr|V5V948|V5V948_ACIBA,0.55322265625
tr|V5VGR7|V5VGR7_ACIBA,tr|A0A1L5TP42|A0A1L5TP42_ACIBA,0.55322265625
tr|A0A059ZMH7|A0A059ZMH7_ACIBA,tr|A0A0H4UB49|A0A0H4UB49_ACIBA,0.552734375
tr|A0A1E3M7S5|A0A1E3M7S5_ACIBA,tr|A0A1E3M7S1|A0A1E3M7S1_ACIBA,0.552734375
tr|A0A081H968|A0A081H968_ACIBA,tr|A0A1E3M4V5|A0A1E3M4V5_ACIBA,0.552734375
tr|A0A0H4UB49|A0A0H4UB49_ACIBA,tr|A0A0H4UWN7|A0A0H4UWN7_ACIBA,0.552734375
tr|V5VDU5|V5VDU5_ACIBA,tr|V5VIH3|V5VIH3_ACIBA,0.552734375
tr|A0A0D5YGT9|A0A0D5YGT9_ACIBA,tr|A0A1E3M4A4|A0A1E3M4A4_ACIBA,0.552734375
tr|A0A1E3M7X4|A0A1E3M7X4_ACIBA,tr|A0A0D5YKL9|A0A0D5YKL9_ACIBA,0.55224609375
tr|V5VC16|V5VC16_ACIBA,tr|A0A1E3M1R5|A0A1E3M1R5_ACIBA,0.55224609375
tr|V5VDU6|V5VDU6_ACIBA,tr|A0A0E1JI29|A0A0E1JI29_ACIBA,0.5517578125
tr|V5V9V2|V5V9V2_ACIBA,tr|A0A0E1FFQ5|A0A0E1FFQ5_ACIBA,0.5517578125
tr|A0A1E3M8Z7|A0A1E3M8Z7_ACIBA,tr|V5V9K5|V5V9K5_ACIBA,0.5517578125
tr|A0A059ZIP4|A0A059ZIP4_ACIBA,tr|A0A1E3M3T6|A0A1E3M3T6_ACIBA,0.5517578125
tr|V5VF03|V5VF03_ACIBA,tr|V5VHL8|V5VHL8_ACIBA,0.5517578125
tr|A0A1E3M9E9|A0A1E3M9E9_ACIBA,tr|A0A7U4Z0H5|A0A7U4Z0H5_ACIBA,0.5517578125
tr|A0A059ZNU1|A0A059ZNU1_ACIBA,tr|A0A1E3M3L6|A0A1E3M3L6_ACIBA,0.55126953125
tr|A0A1E3M7E5|A0A1E3M7E5_ACIBA,tr|V5VBC5|V5VBC5_ACIBA,0.55126953125
tr|A0A7U4X5T2|A0A7U4X5T2_ACIBA,sp|A0A1E3M8P2|BAUF_ACIBA,0.55126953125
tr|A0A0E1FFQ5|A0A0E1FFQ5_ACIBA,tr|A0A1E3MD29|A0A1E3MD29_ACIBA,0.55126953125
tr|A0A1E3M856|A0A1E3M856_ACIBA,tr|V5VE65|V5VE65_ACIBA,0.55126953125
tr|A0A1L5TM91|A0A1L5TM91_ACIBA,tr|A0A5P1UGJ3|A0A5P1UGJ3_ACIBA,0.55126953125
tr|V5VJF1|V5VJF1_ACIBA,tr|A0A1E3M9X2|A0A1E3M9X2_ACIBA,0.55078125
tr|A0A1E3M424|A0A1E3M424_ACIBA,tr|V5VH14|V5VH14_ACIBA,0.55078125
tr|A0A1E3M1T3|A0A1E3M1T3_ACIBA,tr|V5VBI8|V5VBI8_ACIBA,0.55078125
tr|A0A5P1UDD1|A0A5P1UDD1_ACIBA,tr|V5VF49|V5VF49_ACIBA,0.55078125
tr|A0A059ZM61|A0A059ZM61_ACIBA,tr|A0A059ZV46|A0A059ZV46_ACIBA,0.55078125
tr|V5VGI6|V5VGI6_ACIBA,tr|V5VG36|V5VG36_ACIBA,0.55029296875
tr|A0A077GI86|A0A077GI86_ACIBA,tr|A0A059ZHM5|A0A059ZHM5_ACIBA,0.55029296875
tr|A0A5P1UF67|A0A5P1UF67_ACIBA,tr|V5VIH3|V5VIH3_ACIBA,0.55029296875
tr|A0A077GHZ9|A0A077GHZ9_ACIBA,tr|A0A1E3M741|A0A1E3M741_ACIBA,0.55029296875
tr|A0A7U4X5T2|A0A7U4X5T2_ACIBA,tr|A0A1E3M3X8|A0A1E3M3X8_ACIBA,0.55029296875
tr|A0A1E3MAU0|A0A1E3MAU0_ACIBA,tr|A0A077GSG7|A0A077GSG7_ACIBA,0.55029296875
tr|A0A077GKK9|A0A077GKK9_ACIBA,tr|V5VGM8|V5VGM8_ACIBA,0.55029296875
tr|A0A077GGD9|A0A077GGD9_ACIBA,tr|A0A1E3M5M9|A0A1E3M5M9_ACIBA,0.55029296875
tr|A0A1E3M9K8|A0A1E3M9K8_ACIBA,tr|A0A0H4UDL7|A0A0H4UDL7_ACIBA,0.55029296875
tr|A0A1L5TMN0|A0A1L5TMN0_ACIBA,tr|A0A1E3M8J1|A0A1E3M8J1_ACIBA,0.5498046875
tr|A0A1E3M659|A0A1E3M659_ACIBA,tr|A0A1E3M9D1|A0A1E3M9D1_ACIBA,0.5498046875
tr|A0A5P1UNA0|A0A5P1UNA0_ACIBA,tr|A0A059ZM61|A0A059ZM61_ACIBA,0.54931640625
tr|A0A7U4X5T2|A0A7U4X5T2_ACIBA,tr|A0A1E3M1Q5|A0A1E3M1Q5_ACIBA,0.54931640625
tr|V5VBL5|V5VBL5_ACIBA,tr|V5VFJ3|V5VFJ3_ACIBA,0.54931640625
tr|A0A7U4X8G2|A0A7U4X8G2_ACIBA,tr|A0A1E3M6D6|A0A1E3M6D6_ACIBA,0.54931640625
tr|A0A059ZHT8|A0A059ZHT8_ACIBA,tr|A0A0H4UPM2|A0A0H4UPM2_ACIBA,0.548828125
tr|A0A0H4UYK2|A0A0H4UYK2_ACIBA,tr|V5VB38|V5VB38_ACIBA,0.548828125
tr|A0A059ZGU8|A0A059ZGU8_ACIBA,tr|A0A1E3M3M5|A0A1E3M3M5_ACIBA,0.548828125
tr|V5VHR7|V5VHR7_ACIBA,tr|A0A7U4X5W9|A0A7U4X5W9_ACIBA,0.548828125
tr|V5VB15|V5VB15_ACIBA,tr|A0A059ZKT7|A0A059ZKT7_ACIBA,0.548828125
tr|A0A077GHZ9|A0A077GHZ9_ACIBA,tr|A0A0H4UB49|A0A0H4UB49_ACIBA,0.54833984375
tr|A0A059ZG36|A0A059ZG36_ACIBA,tr|A0A1E3M533|A0A1E3M533_ACIBA,0.54833984375
tr|V5VH86|V5VH86_ACIBA,tr|V5V910|V5V910_ACIBA,0.54833984375
tr|V5VG30|V5VG30_ACIBA,tr|A0A098SGG9|A0A098SGG9_ACIBA,0.5478515625
tr|V5VGE5|V5VGE5_ACIBA,tr|V5VG30|V5VG30_ACIBA,0.5478515625
tr|A0A1E3MB59|A0A1E3MB59_ACIBA,tr|A0A1E3M6I5|A0A1E3M6I5_ACIBA,0.5478515625
tr|A0A077GDY5|A0A077GDY5_ACIBA,tr|A0A1E3M5M9|A0A1E3M5M9_ACIBA,0.5478515625
tr|V5VHJ5|V5VHJ5_ACIBA,tr|V5VCX9|V5VCX9_ACIBA,0.54736328125
tr|V5VA62|V5VA62_ACIBA,tr|V5VBX8|V5VBX8_ACIBA,0.54736328125
tr|V5VFI2|V5VFI2_ACIBA,tr|V5VBM4|V5VBM4_ACIBA,0.54736328125
tr|V5VHI9|V5VHI9_ACIBA,tr|V5VGU3|V5VGU3_ACIBA,0.546875
tr|V5VBI8|V5VBI8_ACIBA,tr|A0A0G4QSW7|A0A0G4QSW7_ACIBA,0.546875
tr|V5VB46|V5VB46_ACIBA,tr|A0A5P1UI52|A0A5P1UI52_ACIBA,0.546875
tr|A0A098SH89|A0A098SH89_ACIBA,tr|A0A1E3M4U0|A0A1E3M4U0_ACIBA,0.546875
tr|A0A1E3M252|A0A1E3M252_ACIBA,tr|A0A059ZUB2|A0A059ZUB2_ACIBA,0.546875
tr|V5VHR7|V5VHR7_ACIBA,tr|V5VHL8|V5VHL8_ACIBA,0.54638671875
tr|A0A098SM27|A0A098SM27_ACIBA,tr|A0A1L5TSX4|A0A1L5TSX4_ACIBA,0.54638671875
tr|V5VEB8|V5VEB8_ACIBA,tr|A0A1E3M902|A0A1E3M902_ACIBA,0.54638671875
tr|V5VA62|V5VA62_ACIBA,tr|A0A1E3M1Y8|A0A1E3M1Y8_ACIBA,0.5458984375
tr|A0A1E3MA08|A0A1E3MA08_ACIBA,tr|A0A1E3M5Y0|A0A1E3M5Y0_ACIBA,0.5458984375
tr|V5VG19|V5VG19_ACIBA,tr|V5VHU3|V5VHU3_ACIBA,0.5458984375
tr|A0A0J8WI13|A0A0J8WI13_ACIBA,tr|V5V961|V5V961_ACIBA,0.5458984375
tr|A0A081H968|A0A081H968_ACIBA,tr|A0A241ZFM7|A0A241ZFM7_ACIBA,0.5458984375
tr|V5VDM2|V5VDM2_ACIBA,tr|A0A1E3M8U7|A0A1E3M8U7_ACIBA,0.54541015625
tr|A0A1E3MBM4|A0A1E3MBM4_ACIBA,tr|A0A5P1UFP4|A0A5P1UFP4_ACIBA,0.54541015625
tr|A0A1E3M9S4|A0A1E3M9S4_ACIBA,tr|A0A0F5WZ42|A0A0F5WZ42_ACIBA,0.54541015625
tr|V5VEU7|V5VEU7_ACIBA,tr|A0A1E3M3N5|A0A1E3M3N5_ACIBA,0.54541015625
tr|A0A0R1CMZ0|A0A0R1CMZ0_ACIBA,tr|V5V9B2|V5V9B2_ACIBA,0.54541015625
tr|A0A1E3M9S6|A0A1E3M9S6_ACIBA,tr|V5VAM5|V5VAM5_ACIBA,0.54541015625
tr|A0A059ZND2|A0A059ZND2_ACIBA,tr|A0A0D7SA90|A0A0D7SA90_ACIBA,0.54541015625
tr|A0A1E3M9D1|A0A1E3M9D1_ACIBA,tr|A0A081H968|A0A081H968_ACIBA,0.544921875
tr|A0A1E3MAZ9|A0A1E3MAZ9_ACIBA,tr|V5VDY0|V5VDY0_ACIBA,0.544921875
tr|V5VHG5|V5VHG5_ACIBA,tr|V5VF03|V5VF03_ACIBA,0.544921875
tr|A0A1E3M1Y5|A0A1E3M1Y5_ACIBA,tr|A0A335FV52|A0A335FV52_ACIBA,0.544921875
tr|A0A059ZCX7|A0A059ZCX7_ACIBA,tr|V5V9N0|V5V9N0_ACIBA,0.544921875
tr|V5VDA7|V5VDA7_ACIBA,tr|A0A1E3M2L4|A0A1E3M2L4_ACIBA,0.54443359375
tr|V5VGI2|V5VGI2_ACIBA,tr|A0A1E3M6U1|A0A1E3M6U1_ACIBA,0.54443359375
tr|A0A5P1UJW5|A0A5P1UJW5_ACIBA,tr|V5VF49|V5VF49_ACIBA,0.54443359375
tr|A0A1L5TK30|A0A1L5TK30_ACIBA,tr|A0A1E3M6I5|A0A1E3M6I5_ACIBA,0.54443359375
tr|A0A1E3M5Y0|A0A1E3M5Y0_ACIBA,tr|V5VIG0|V5VIG0_ACIBA,0.54443359375
tr|V5V9P8|V5V9P8_ACIBA,tr|V5VJ41|V5VJ41_ACIBA,0.54443359375
tr|A0A1L5TSU9|A0A1L5TSU9_ACIBA,tr|V5VCY7|V5VCY7_ACIBA,0.54443359375
tr|A0A1E3M602|A0A1E3M602_ACIBA,tr|A0A077GQM3|A0A077GQM3_ACIBA,0.54443359375
tr|A0A077GD21|A0A077GD21_ACIBA,tr|V5VHR7|V5VHR7_ACIBA,0.54443359375
tr|A0A0D8GL28|A0A0D8GL28_ACIBA,tr|V5VC71|V5VC71_ACIBA,0.5439453125
tr|A0A1E3M602|A0A1E3M602_ACIBA,tr|A0A090B617|A0A090B617_ACIBA,0.5439453125
tr|V5VAW9|V5VAW9_ACIBA,tr|A0A059ZIP4|A0A059ZIP4_ACIBA,0.5439453125
tr|A0A1E3M6E5|A0A1E3M6E5_ACIBA,tr|V5VIJ9|V5VIJ9_ACIBA,0.5439453125
tr|V5VGI6|V5VGI6_ACIBA,tr|V5VG25|V5VG25_ACIBA,0.5439453125
tr|V5VDX5|V5VDX5_ACIBA,tr|V5VGD7|V5VGD7_ACIBA,0.5439453125
tr|A0A1E3M844|A0A1E3M844_ACIBA,tr|V5VG26|V5VG26_ACIBA,0.54345703125
tr|A0A1E3M7W7|A0A1E3M7W7_ACIBA,tr|V5VHL8|V5VHL8_ACIBA,0.54345703125
tr|V5VHU5|V5VHU5_ACIBA,tr|V5VHI5|V5VHI5_ACIBA,0.54345703125
tr|A0A1E3M8X1|A0A1E3M8X1_ACIBA,tr|A0A0H4USY0|A0A0H4USY0_ACIBA,0.54296875
tr|A0A059ZC72|A0A059ZC72_ACIBA,tr|A0A059ZUB2|A0A059ZUB2_ACIBA,0.54296875
tr|V5VAY8|V5VAY8_ACIBA,tr|A0A7U4WK08|A0A7U4WK08_ACIBA,0.54296875
tr|A0A1E3M7D9|A0A1E3M7D9_ACIBA,tr|V5VGI9|V5VGI9_ACIBA,0.54296875
tr|A0A1E3MBY8|A0A1E3MBY8_ACIBA,tr|A0A1E3M4J0|A0A1E3M4J0_ACIBA,0.54296875
tr|A0A1E3MD29|A0A1E3MD29_ACIBA,tr|A0A1E3M7W7|A0A1E3M7W7_ACIBA,0.54296875
tr|A0A5P1UNA0|A0A5P1UNA0_ACIBA,tr|A0A1E3M3J4|A0A1E3M3J4_ACIBA,0.54296875
tr|A0A059ZV46|A0A059ZV46_ACIBA,tr|A0A1E3M2W1|A0A1E3M2W1_ACIBA,0.54296875
tr|A0A1L5TSU9|A0A1L5TSU9_ACIBA,tr|A0A1L5TTB1|A0A1L5TTB1_ACIBA,0.54248046875
tr|Q5DL40|Q5DL40_ACIBA,tr|V5VCL4|V5VCL4_ACIBA,0.54248046875
tr|V5VBC5|V5VBC5_ACIBA,tr|A0A1E3MB58|A0A1E3MB58_ACIBA,0.54248046875
tr|A0A265A8E2|A0A265A8E2_ACIBA,tr|A0A7U4X8Y9|A0A7U4X8Y9_ACIBA,0.54248046875
tr|A0A1E3M3R1|A0A1E3M3R1_ACIBA,tr|A0A077GRM0|A0A077GRM0_ACIBA,0.5419921875
tr|V5VBP0|V5VBP0_ACIBA,tr|A0A1E3M3M1|A0A1E3M3M1_ACIBA,0.5419921875
tr|A0A1E3MAN9|A0A1E3MAN9_ACIBA,tr|A0A0D7T3Q5|A0A0D7T3Q5_ACIBA,0.5419921875
tr|A0A098SHG1|A0A098SHG1_ACIBA,tr|V5VD10|V5VD10_ACIBA,0.5419921875
tr|A0A090B695|A0A090B695_ACIBA,tr|V5VFJ3|V5VFJ3_ACIBA,0.5419921875
tr|A0A059ZII7|A0A059ZII7_ACIBA,tr|A0A1E3M4A4|A0A1E3M4A4_ACIBA,0.54150390625
tr|A0A059ZM61|A0A059ZM61_ACIBA,tr|A0A089XXH6|A0A089XXH6_ACIBA,0.54150390625
tr|A0A059ZKT7|A0A059ZKT7_ACIBA,tr|A0A5P1UGM8|A0A5P1UGM8_ACIBA,0.54150390625
tr|A0A1E3M264|A0A1E3M264_ACIBA,tr|A0A059ZGV9|A0A059ZGV9_ACIBA,0.54150390625
tr|A0A1E3M887|A0A1E3M887_ACIBA,tr|A0A1E3MA33|A0A1E3MA33_ACIBA,0.54150390625
tr|A0A1E3M3B0|A0A1E3M3B0_ACIBA,tr|A0A1E3M3M1|A0A1E3M3M1_ACIBA,0.54150390625
tr|A0A1E3M849|A0A1E3M849_ACIBA,tr|V5VCS6|V5VCS6_ACIBA,0.54150390625
tr|A0A0B9X1K0|A0A0B9X1K0_ACIBA,tr|A0ABF7PKC5|A0ABF7PKC5_ACIBA,0.541015625
tr|A0A059ZGV9|A0A059ZGV9_ACIBA,tr|A0A059ZKH5|A0A059ZKH5_ACIBA,0.541015625
tr|A0A1E3M8J2|A0A1E3M8J2_ACIBA,tr|A0A059ZQ79|A0A059ZQ79_ACIBA,0.541015625
tr|A0A1E3M7C5|A0A1E3M7C5_ACIBA,tr|E2FGC2|E2FGC2_ACIBA,0.541015625
tr|V5VGB4|V5VGB4_ACIBA,tr|V5VEZ9|V5VEZ9_ACIBA,0.541015625
tr|A0A059ZIP4|A0A059ZIP4_ACIBA,tr|V5VBV8|V5VBV8_ACIBA,0.541015625
